userid,status,order,date of purchase,price,quantity
5179583,regular,order1,1/1/2016,58,21
5179583,regular,order2,2/16/2016,77,35
5179583,regular,order3,3/10/2016,38,34
5179583,regular,order4,4/28/2016,41,47
5179583,regular,order5,4/29/2016,42,26
5179583,regular,order6,5/12/2016,84,42
5179583,regular,order7,5/27/2016,12,6
5179583,regular,order8,6/25/2016,55,37
5179583,loyal,order9,3/10/2018,79,2
5179583,loyal,order10,7/13/2018,81,49
5179583,loyal,order11,10/7/2018,12,15
5179583,loyal,order12,2/24/2019,16,43
5179583,loyal,order13,3/21/2019,46,7
5179583,loyal,order14,7/28/2019,93,15
46377329,regular,order1,1/1/2014,49,48
46377329,regular,order2,5/8/2016,46,47
46377329,loyal,order3,10/28/2020,22,35
46377329,loyal,order4,10/29/2020,43,45
46377329,loyal,order5,11/8/2020,55,37
46377329,loyal,order6,11/17/2020,74,28
46377329,loyal,order7,11/23/2020,85,28
40555666,regular,order1,6/1/2020,45,40
40555666,regular,order2,6/9/2020,60,45
40555666,regular,order3,6/21/2020,24,4
40555666,regular,order4,6/24/2020,94,7
40555666,regular,order5,6/28/2020,49,4
40555666,regular,order6,7/5/2020,94,35
40555666,regular,order7,7/9/2020,47,36
36867248,regular,order1,12/31/2020,65,39
36867248,loyal,order2,1/1/2021,55,41
36867248,loyal,order3,1/29/2021,29,23
36867248,loyal,order4,2/6/2021,14,45
36867248,loyal,order5,3/7/2021,31,19
36867248,loyal,order6,3/11/2021,62,47
36867248,loyal,order7,4/6/2021,70,39
44672241,regular,order1,7/4/2014,37,36
44672241,regular,order2,8/19/2014,49,17
44672241,regular,order3,10/6/2014,90,12
44672241,regular,order4,11/19/2014,86,21
44672241,regular,order5,1/18/2015,77,30
44672241,regular,order6,3/11/2015,60,11
44672241,regular,order7,5/2/2015,17,2
44672241,regular,order8,6/22/2015,92,6
44672241,regular,order9,7/26/2015,35,21
44672241,loyal,order10,8/28/2018,34,44
44672241,loyal,order11,11/2/2018,44,15
44672241,loyal,order12,1/21/2019,73,4
44672241,loyal,order13,4/12/2019,57,20
44672241,loyal,order14,6/19/2019,60,38
44672241,loyal,order15,9/7/2019,44,16
