Date,Median Session Length,Total Time Spent in App by all users,Avg Session Length,New Users,Active Users,Sessions,1 session,2 sessions,3 - 4  sessions,5 - 6 sessions,7 - 9 sessions,10 - 14 sessions,15 - 19 sessions,20+ sessions,# of events A,Unique users performing event A
 02/21/16 ,24 sec,40 yr 5 mo 14 dy 14 hr 21 min 8 sec,9 min 21 sec,44196,814945,2326022,316609,181128,186596,71119,36551,15547,4159,3236,482422,228543
 02/20/16 ,24 sec,31 yr 1 mo 14 dy 11 hr 25 min 48 sec,9 min 54 sec,32493,557264,1683829,191367,135285,135157,50881,26450,11872,3510,2742,375801,180458
 02/19/16 ,25 sec,38 yr 3 mo 27 dy 6 hr 28 min 14 sec,9 min 8 sec,33219,706007,2243174,210269,175432,184904,72501,38441,16524,4608,3328,600444,279440
 02/18/16 ,25 sec,44 yr 11 mo 28 dy 10 hr 6 min 55 sec,9 min 17 sec,35605,778157,2594265,205908,192676,215835,87436,47326,20148,5059,3769,726021,332257
 02/17/16 ,25 sec,43 yr 10 mo 5 hr 55 min 46 sec,9 min 2 sec,35780,781590,2590197,205878,195248,218408,87401,46624,19642,4936,3453,723570,335171
 02/16/16 ,25 sec,43 yr 9 mo 25 dy 4 hr 56 min 54 sec,8 min 55 sec,38358,787472,2620155,207532,195125,219465,89419,47267,20018,5077,3569,721314,334212
 02/15/16 ,25 sec,44 yr 5 mo 19 dy 7 hr 32 min 32 sec,9 min 12 sec,40244,803869,2579662,233604,197176,215032,85438,45215,18854,4932,3618,660344,306506
 02/14/16 ,24 sec,38 yr 10 mo 17 dy 9 hr 50 min 48 sec,8 min 58 sec,45038,805670,2329997,308279,177228,187389,72428,37259,15664,4198,3225,487194,232232
 02/13/16 ,25 sec,30 yr 9 mo 20 dy 3 hr 1 min 48 sec,10 min 0 sec,34110,543297,1647584,185784,131688,131485,49749,26418,11950,3484,2739,363926,174025
 02/12/16 ,25 sec,37 yr 5 mo 14 dy 21 hr 46 min 40 sec,9 min 15 sec,33926,679622,2161290,206847,166301,176519,69106,36854,16250,4452,3293,570818,264143
 02/11/16 ,25 sec,45 yr 2 mo 28 dy 5 hr 31 min 43 sec,9 min 30 sec,37675,761218,2546935,201698,187335,211596,85646,46156,19877,5092,3818,707723,322762
 02/10/16 ,25 sec,43 yr 5 mo 9 dy 1 hr 53 min 53 sec,9 min 13 sec,38635,760172,2516081,202822,188419,210916,85039,45290,19238,4960,3488,692589,317355
 02/09/16 ,25 sec,43 yr 2 mo 6 dy 10 hr 55 min 55 sec,9 min 16 sec,39481,752800,2485739,202972,186365,207282,84219,44914,18857,4671,3520,665401,302733
 02/08/16 ,25 sec,43 yr 7 mo 23 dy 15 hr 57 min 25 sec,9 min 30 sec,39032,745869,2452710,205028,184032,204249,81302,44059,18900,4676,3623,660224,300382
 02/07/16 ,25 sec,39 yr 7 mo 22 dy 17 hr 49 min 13 sec,10 min 21 sec,43481,676772,2055527,229365,161234,166695,64042,33730,14472,4047,3187,464913,220385
 02/06/16 ,24 sec,30 yr 5 mo 10 dy 22 hr 24 min 40 sec,10 min 7 sec,33610,531071,1611495,183356,127337,128322,48494,25656,11647,3520,2739,358364,171108
 02/05/16 ,25 sec,38 yr 1 mo 9 dy 15 hr 39 min 14 sec,9 min 35 sec,34099,667783,2123650,205029,163162,171963,67789,35933,16118,4380,3409,566781,261123
 02/04/16 ,25 sec,45 yr 6 mo 20 dy 15 hr 28 min 1 sec,9 min 46 sec,37244,746701,2494789,200680,182659,205907,83567,45246,19644,5128,3870,702190,319446
 02/03/16 ,25 sec,44 yr 9 dy 22 hr 2 min 4 sec,9 min 25 sec,38263,750279,2493226,200371,186454,206549,84105,45201,19076,5020,3503,696931,320814
 02/02/16 ,25 sec,43 yr 11 mo 5 dy 6 hr 3 min 48 sec,9 min 21 sec,39304,752272,2505072,200471,186267,207985,84557,45177,19261,4974,3580,696120,321086
 02/01/16 ,25 sec,43 yr 11 mo 10 dy 7 hr 10 min 4 sec,9 min 23 sec,40254,752400,2499720,202083,185586,207573,83935,45198,19449,4963,3613,681413,314039
 01/31/16 ,25 sec,40 yr 1 mo 9 dy 4 hr 38 sec,10 min 15 sec,45169,677372,2100750,221385,161529,170309,66511,34877,15290,4166,3305,473875,225847
 01/30/16 ,24 sec,30 yr 6 mo 19 dy 19 hr 9 min 44 sec,10 min 15 sec,32768,524616,1598700,180391,126069,126556,48252,25580,11634,3416,2718,353646,168778
 01/29/16 ,25 sec,37 yr 1 dy 22 hr 20 min 44 sec,9 min 24 sec,32918,657013,2103643,201708,159484,169232,66765,36109,15886,4400,3429,554640,255989
 01/28/16 ,25 sec,44 yr 5 mo 26 dy 12 hr 8 min 55 sec,9 min 36 sec,36924,736202,2481540,197036,179558,202836,82866,45103,19757,5134,3912,689182,313895
 01/27/16 ,25 sec,43 yr 20 dy 21 hr 49 min 26 sec,9 min 19 sec,39195,740957,2467996,198102,182929,204429,82746,44789,19513,4945,3504,686947,315719
 01/26/16 ,25 sec,42 yr 11 mo 25 dy 22 hr 20 min 54 sec,9 min 18 sec,40091,740549,2468072,197759,182610,204337,83388,44729,19215,4899,3612,681603,313383
 01/25/16 ,25 sec,43 yr 1 mo 20 dy 16 hr 50 min 47 sec,9 min 22 sec,40760,736802,2458522,198614,181238,202280,82524,44137,19331,4924,3754,660487,305237
 01/24/16 ,25 sec,39 yr 23 dy 2 hr 9 min 48 sec,10 min 7 sec,47296,667496,2071422,217617,159538,167639,65326,34739,15300,4149,3188,463410,220118
 01/23/16 ,24 sec,29 yr 8 mo 20 dy 44 min 19 sec,10 min 15 sec,35310,511355,1554006,177005,123060,122007,46975,24916,11364,3391,2637,334864,160720
 01/22/16 ,25 sec,35 yr 6 mo 18 dy 17 hr 10 min 25 sec,9 min 15 sec,36122,644365,2056668,197492,156314,166221,65478,35391,15659,4465,3345,539058,249273
 01/21/16 ,25 sec,42 yr 7 mo 18 dy 22 hr 19 min 47 sec,9 min 20 sec,38325,722265,2447377,191867,176092,199280,81984,44530,19495,5023,3994,673739,308264
 01/20/16 ,25 sec,40 yr 10 mo 10 dy 4 hr 43 min 57 sec,8 min 57 sec,38927,724665,2436544,191664,179104,199906,82019,44251,19093,4940,3688,669950,309628
 01/19/16 ,25 sec,40 yr 11 mo 18 dy 2 hr 24 min 5 sec,8 min 55 sec,39884,726061,2451643,190042,178227,201892,83182,44778,19311,4967,3662,670718,310979
 01/18/16 ,25 sec,41 yr 6 mo 21 dy 34 min 34 sec,9 min 24 sec,41923,718600,2359064,201254,176379,194665,78163,41716,18057,4854,3512,606184,282225
 01/17/16 ,25 sec,35 yr 10 mo 27 dy 22 hr 20 min 16 sec,9 min 33 sec,45870,639460,2020093,200320,153712,164329,64546,34493,14750,4170,3140,456008,218009
 01/16/16 ,24 sec,28 yr 3 mo 22 dy 4 hr 57 min 15 sec,9 min 50 sec,33325,503539,1543128,173715,120099,120914,46830,24739,11250,3374,2618,335724,160936
 01/15/16 ,25 sec,33 yr 11 mo 26 dy 22 hr 15 min 19 sec,9 min 0 sec,31674,627975,2021380,190111,152665,162255,64628,35310,15453,4305,3248,530962,245393
 01/14/16 ,25 sec,39 yr 11 mo 20 dy 21 min 26 sec,9 min 0 sec,34750,703552,2378901,186229,171040,194447,80461,43613,19001,4963,3798,661524,300601
 01/13/16 ,25 sec,39 yr 5 mo 20 dy 2 hr 43 min 18 sec,8 min 54 sec,35950,704746,2370075,185907,172943,195161,80455,43325,18605,4890,3460,655335,302294
 01/12/16 ,25 sec,39 yr 9 mo 15 dy 10 hr 44 min 37 sec,8 min 55 sec,36086,706203,2382737,184925,173203,196215,80957,43832,18661,4898,3512,654542,303131
 01/11/16 ,25 sec,39 yr 6 mo 12 dy 8 hr 34 min 6 sec,8 min 46 sec,37894,708346,2406672,184035,172840,197907,81585,44158,19105,5001,3715,648465,300646
 01/10/16 ,26 sec,35 yr 10 mo 5 dy 17 hr 6 min 5 sec,9 min 28 sec,46810,644205,2033444,204864,152437,164948,65097,34443,15115,4117,3184,450035,215328
 01/09/16 ,25 sec,26 yr 7 mo 10 dy 10 hr 47 min 42 sec,9 min 22 sec,31390,491076,1522920,166141,116104,119919,46428,25037,11440,3407,2600,336460,160382
 01/08/16 ,25 sec,31 yr 6 mo 13 dy 12 hr 28 min 26 sec,8 min 34 sec,32356,605378,1967574,181053,145034,158437,63456,34762,15148,4238,3250,517340,238717
 01/07/16 ,25 sec,38 yr 3 mo 3 dy 19 hr 1 min 14 sec,9 min 9 sec,36647,661913,2242066,176886,159688,182410,75576,40854,18111,4817,3571,607316,277860
 01/06/16 ,25 sec,36 yr 3 mo 27 dy 15 hr 10 min 37 sec,8 min 51 sec,40069,657302,2195216,178630,159087,180429,73936,40128,17306,4551,3235,590569,272837
 01/05/16 ,25 sec,36 yr 7 mo 4 dy 12 hr 37 min 45 sec,8 min 58 sec,39725,651430,2179692,177866,157851,177672,73022,39750,17446,4499,3324,579619,269492
 01/04/16 ,26 sec,36 yr 3 mo 3 dy 42 sec,8 min 51 sec,42809,652729,2192545,178035,156628,178832,73512,40120,17565,4569,3468,564036,264225
 01/03/16 ,27 sec,33 yr 5 mo 17 hr 25 min 37 sec,9 min 38 sec,52659,598168,1866422,197264,139537,149412,59294,31758,14101,3790,3012,395066,188387
 01/02/16 ,25 sec,25 yr 5 mo 27 dy 14 hr 12 min 29 sec,9 min 57 sec,32588,446246,1375421,153792,105332,107134,41358,22583,10415,3118,2514,297633,140451
 01/01/16 ,25 sec,29 yr 22 dy 2 hr 28 min 45 sec,11 min 6 sec,30565,460118,1405094,162785,108892,108735,41219,22167,10344,3224,2752,291814,136546
 12/31/15 ,25 sec,28 yr 3 mo 1 dy 40 min 16 sec,9 min 17 sec,25124,507244,1639474,167514,119114,123136,48872,27366,13346,4217,3679,388361,175775
 12/30/15 ,25 sec,30 yr 10 mo 10 dy 19 hr 42 min 16 sec,9 min 5 sec,30996,558259,1818969,169214,133506,144419,57602,31643,14615,4201,3059,453685,208432
 12/29/15 ,25 sec,32 yr 2 mo 14 dy 21 hr 10 min 7 sec,9 min 3 sec,33108,577366,1905263,167348,139597,152704,61546,33383,15199,4292,3297,477261,220510
 12/28/15 ,25 sec,31 yr 6 mo 20 dy 10 hr 46 min 39 sec,8 min 45 sec,33772,582674,1931357,168590,140272,153980,62547,34050,15537,4383,3315,474093,219334
 12/27/15 ,26 sec,29 yr 6 mo 15 dy 23 hr 34 min 19 sec,9 min 17 sec,36682,542635,1715582,178865,126715,134341,53466,29243,13156,3823,3026,364192,172943
 12/26/15 ,24 sec,24 yr 13 dy 14 hr 11 min 23 sec,9 min 15 sec,31643,446851,1396595,153187,104891,107232,41807,22803,11104,3262,2565,289198,138444
 12/25/15 ,25 sec,27 yr 7 mo 7 dy 20 hr 24 min 3 sec,9 min 42 sec,34293,493043,1530858,168201,117564,119535,45394,24513,11431,3463,2942,314099,151610
 12/24/15 ,25 sec,29 yr 3 mo 20 dy 1 hr 23 min 26 sec,8 min 46 sec,28497,549147,1802116,168223,131038,140205,55637,31295,14744,4408,3597,419216,196842
 12/23/15 ,25 sec,30 yr 13 dy 19 hr 44 min 14 sec,8 min 4 sec,27330,593148,1993167,168077,141687,157754,64682,36011,16767,4721,3449,493418,229115
 12/22/15 ,25 sec,31 yr 2 mo 28 dy 15 hr 14 min 12 sec,7 min 50 sec,29208,618410,2134872,167913,146824,166475,70158,39730,18294,5204,3812,520091,240294
 12/21/15 ,24 sec,29 yr 6 mo 11 dy 8 hr 12 min 18 sec,6 min 57 sec,30921,633128,2274178,163184,146677,172349,75775,44364,20849,5688,4242,532921,247797
 12/20/15 ,25 sec,26 yr 5 mo 4 dy 19 hr 5 min 16 sec,7 min 11 sec,34495,584659,1975557,178308,131864,147902,63888,36577,17301,4932,3887,400143,193061
 12/19/15 ,24 sec,21 yr 4 mo 11 dy 22 hr 39 min 45 sec,7 min 1 sec,29034,482808,1631138,153248,109052,118448,50266,29377,14561,4459,3397,314049,152649
 12/18/15 ,24 sec,23 yr 5 mo 29 dy 13 hr 26 min 19 sec,5 min 45 sec,27289,597886,2182096,159862,132319,158113,71823,43662,21398,6104,4605,485240,230275
 12/17/15 ,24 sec,26 yr 7 mo 1 dy 9 hr 49 min 23 sec,5 min 31 sec,29851,665104,2583572,151907,143458,186211,88982,55031,26763,7333,5419,590875,278966
 12/16/15 ,24 sec,25 yr 1 mo 2 dy 9 hr 45 min 1 sec,5 min 12 sec,29877,667167,2576502,152509,144745,186981,88516,55296,26751,7319,5050,593664,281683
 12/15/15 ,24 sec,25 yr 6 mo 1 dy 2 hr 51 min 12 sec,5 min 14 sec,30846,670798,2597659,152489,146718,187197,89277,55377,26952,7575,5213,593842,282270
 12/14/15 ,24 sec,25 yr 8 mo 15 dy 6 hr 22 min 36 sec,5 min 13 sec,34191,678340,2626008,154538,148000,188908,90297,56443,27245,7578,5331,593339,282617
 12/13/15 ,24 sec,24 yr 8 mo 19 dy 5 hr 41 min 20 sec,6 min 6 sec,38694,615551,2174725,180780,133722,156733,70833,42275,20676,5910,4622,418970,204803
 12/12/15 ,23 sec,19 yr 5 mo 27 dy 12 hr 28 min 45 sec,6 min 9 sec,30510,488376,1696185,149877,108136,120756,53069,31893,16094,4842,3709,319114,158345
 12/11/15 ,24 sec,23 yr 24 dy 3 hr 14 min 36 sec,5 min 29 sec,31236,606216,2251274,158821,132953,160370,74485,45380,22662,6686,4859,492328,234964
 12/10/15 ,24 sec,26 yr 5 mo 21 dy 5 hr 1 min 19 sec,5 min 23 sec,34447,673277,2629519,153406,145382,186744,90304,56489,27551,7791,5610,598803,282828
 12/09/15 ,24 sec,25 yr 2 mo 2 dy 15 hr 55 min 32 sec,5 min 8 sec,35949,674938,2621347,153722,146890,187893,90265,56083,27306,7556,5223,594488,284461
 12/08/15 ,24 sec,25 yr 5 dy 12 hr 45 min 50 sec,5 min 6 sec,36396,674381,2613828,154524,146419,188195,89876,55615,27094,7411,5247,591326,282562
 12/07/15 ,24 sec,25 yr 6 mo 20 hr 25 min 39 sec,5 min 15 sec,36817,669668,2588849,154095,145708,186257,89132,54946,26760,7449,5321,583393,277751
 12/06/15 ,24 sec,23 yr 11 mo 17 dy 17 hr 51 min 38 sec,6 min 3 sec,41635,606582,2127311,179602,132236,154449,68756,41302,19956,5736,4545,408253,200679
 12/05/15 ,23 sec,17 yr 9 mo 12 dy 6 hr 47 min 46 sec,5 min 50 sec,33299,471660,1668607,140459,104941,117679,52194,31526,15929,4882,4050,312214,152406
 12/04/15 ,24 sec,20 yr 8 mo 22 dy 14 hr 14 min 6 sec,5 min 8 sec,34342,585785,2200748,149818,127328,156574,73326,45080,22354,6376,4929,478008,228107
 12/03/15 ,24 sec,23 yr 3 mo 21 dy 11 hr 56 min 33 sec,5 min 0 sec,35822,643920,2518220,143930,138698,181110,87393,54050,26334,7192,5213,574148,271587
 12/02/15 ,24 sec,23 yr 3 mo 28 dy 23 hr 16 min 18 sec,4 min 58 sec,28006,640281,2528066,139354,137737,181107,87826,54597,26935,7393,5332,580786,275138
 12/01/15 ,24 sec,23 yr 11 mo 7 dy 2 hr 14 min 51 sec,5 min 5 sec,27248,648629,2505330,145866,141548,182223,87489,53935,25827,6938,4803,577036,277498
 11/30/15 ,24 sec,23 yr 10 mo 25 dy 14 hr 14 min 35 sec,5 min 5 sec,27586,649471,2506393,148370,141396,181441,86845,53713,25973,6857,4876,566761,272793
 11/29/15 ,24 sec,22 yr 1 mo 29 dy 18 hr 58 min 32 sec,5 min 50 sec,32879,593577,2032996,181311,130110,149192,66216,38921,18925,5172,3730,385211,192241
 11/28/15 ,23 sec,18 yr 7 dy 9 hr 47 min 53 sec,6 min 15 sec,22884,450800,1545571,140286,100529,111448,48015,28342,14419,4403,3358,284995,142405
 11/27/15 ,23 sec,20 yr 11 mo 10 dy 11 hr 14 min 19 sec,5 min 54 sec,23420,535432,1896675,151574,120010,139564,61036,36147,17817,5179,4105,378204,186910
 11/26/15 ,23 sec,23 yr 3 mo 18 dy 6 hr 3 min 3 sec,5 min 42 sec,24024,599156,2182667,153899,134836,162718,73568,43152,20724,5851,4408,437976,217994
 11/25/15 ,24 sec,23 yr 1 mo 10 dy 1 hr 30 min 36 sec,5 min 13 sec,23305,630028,2366020,151278,140046,174135,81331,48809,23371,6467,4591,518159,250451
 11/24/15 ,24 sec,23 yr 9 mo 27 dy 1 hr 14 min 18 sec,5 min 11 sec,24115,643978,2452374,150594,141818,179490,84181,51661,24586,6826,4822,551298,266636
 11/23/15 ,24 sec,24 yr 10 mo 4 dy 7 hr 33 min 45 sec,5 min 20 sec,24791,650542,2486122,151799,142525,180467,86003,52248,25556,6951,4993,555661,267029
 11/22/15 ,24 sec,23 yr 3 mo 29 dy 2 hr 26 min 49 sec,6 min 4 sec,29654,593239,2064596,177066,129743,150693,67129,39614,19257,5484,4253,387273,192880
 11/21/15 ,23 sec,17 yr 7 mo 3 dy 11 hr 2 min 8 sec,5 min 55 sec,23434,466353,1599509,146026,103717,114657,49701,29350,14920,4493,3489,292060,146302
 11/20/15 ,23 sec,20 yr 7 mo 16 dy 19 hr 27 min 27 sec,5 min 10 sec,23546,584159,2138251,157253,128770,153595,70287,42620,21126,5999,4512,456197,221645
 11/19/15 ,23 sec,23 yr 6 mo 3 dy 27 min 20 sec,5 min 2 sec,27904,653957,2494553,154174,143653,181228,85391,52095,25528,7074,4814,552496,268068
 11/18/15 ,23 sec,23 yr 11 mo 24 dy 5 hr 6 min 28 sec,5 min 1 sec,29814,664879,2550722,153878,146133,185161,87236,54029,26210,7220,5012,564457,274163
 11/17/15 ,23 sec,24 yr 3 mo 11 dy 4 hr 33 min 23 sec,5 min 3 sec,30241,668845,2568914,156201,146652,186011,87318,54144,26142,7223,5159,565321,274297
 11/16/15 ,24 sec,24 yr 2 mo 11 dy 18 hr 16 min 6 sec,5 min 4 sec,30606,670812,2550669,158737,147447,186051,87303,53217,25907,7024,5126,553795,269697
 11/15/15 ,23 sec,22 yr 3 mo 3 dy 23 hr 34 min 25 sec,5 min 41 sec,33271,605935,2094587,183330,133162,153401,67390,39750,19184,5550,4168,380648,193194
 11/14/15 ,23 sec,18 yr 10 mo 8 dy 9 hr 20 min 41 sec,6 min 5 sec,23498,484447,1663422,153210,107574,117962,50980,30187,15566,5000,3968,293340,147792
 11/13/15 ,23 sec,21 yr 12 mo 4 dy 11 hr 22 min 36 sec,5 min 17 sec,24246,608939,2227401,166675,134079,158411,72436,43811,22035,6547,4945,461779,224491
 11/12/15 ,24 sec,26 yr 10 dy 21 hr 12 min 29 sec,5 min 14 sec,43589,692874,2667740,165880,150270,189082,90467,55642,27610,7857,6066,563705,273292
 11/11/15 ,24 sec,24 yr 4 mo 21 dy 9 hr 53 min 21 sec,5 min 2 sec,47348,692907,2595035,172873,152543,187678,87763,53389,26141,7229,5294,531787,262990
 11/10/15 ,24 sec,24 yr 3 mo 9 hr 55 min 35 sec,4 min 59 sec,47173,690720,2607736,170467,151516,187605,87910,54110,26443,7322,5347,543066,267259
 11/09/15 ,24 sec,24 yr 9 mo 14 dy 2 hr 37 min 54 sec,4 min 58 sec,49378,701346,2669013,170437,153365,191440,90313,55351,27269,7547,5624,546017,269909
 11/08/15 ,24 sec,22 yr 10 mo 1 dy 42 min 6 sec,5 min 35 sec,54859,638547,2194212,196877,139966,159566,70119,41201,20296,5953,4569,376783,192545
 11/07/15 ,23 sec,18 yr 10 mo 27 dy 6 hr 9 min 24 sec,5 min 44 sec,47466,518311,1776526,166312,114516,124996,53930,32305,16622,5305,4325,293445,149270
 11/06/15 ,24 sec,22 yr 1 mo 20 dy 15 hr 55 min 11 sec,5 min 9 sec,44293,633816,2309859,177448,139605,162630,73948,45106,22657,7031,5391,447642,221908
 11/05/15 ,24 sec,25 yr 7 mo 4 dy 10 hr 26 min 12 sec,5 min 5 sec,52649,706468,2705864,173129,154009,191227,90237,55866,27808,7812,6380,543853,268216
 11/04/15 ,24 sec,24 yr 6 mo 9 dy 9 hr 45 min 39 sec,4 min 50 sec,61326,717423,2723978,175106,157865,194929,91789,56561,27553,7780,5840,542705,270872
 11/03/15 ,24 sec,24 yr 11 mo 15 dy 1 hr 23 min 25 sec,4 min 56 sec,66450,720102,2713576,180137,158094,194373,90558,55799,27392,7898,5851,530768,264686
 11/02/15 ,24 sec,24 yr 8 mo 12 dy 21 hr 45 min 29 sec,4 min 55 sec,70608,723255,2696272,183967,159561,194739,90064,54568,26824,7665,5867,511466,254351
 11/01/15 ,24 sec,24 yr 16 dy 21 hr 25 min 4 sec,5 min 34 sec,74648,662695,2335977,204289,141231,163601,73752,44615,22809,6829,5569,364833,184317
 10/31/15 ,23 sec,18 yr 7 mo 14 dy 8 hr 59 min 25 sec,5 min 22 sec,65069,546991,1877413,177039,120825,130578,56562,34092,17687,5601,4607,288388,148268
 10/30/15 ,24 sec,22 yr 1 mo 9 dy 22 hr 27 min 47 sec,4 min 49 sec,75431,679234,2478093,191313,149814,173177,78656,48541,24368,7394,5971,460651,231305
 10/29/15 ,24 sec,25 yr 6 mo 14 dy 15 hr 24 min 23 sec,4 min 47 sec,101865,760741,2895003,193184,165335,202153,95369,59161,29644,8732,7163,551745,274953
 10/28/15 ,25 sec,24 yr 7 mo 15 dy 9 hr 45 min 34 sec,4 min 32 sec,139634,781580,2942272,198779,172462,208614,96859,60069,29798,8348,6651,548173,278034
 10/27/15 ,25 sec,23 yr 9 mo 8 dy 17 hr 1 min 50 sec,4 min 27 sec,144239,766819,2891293,191875,169592,206685,95985,58807,29129,8322,6424,543554,274284
 10/26/15 ,25 sec,23 yr 4 mo 7 dy 11 hr 51 min 29 sec,4 min 30 sec,143513,746123,2810918,189188,163511,199943,93057,57565,28491,8140,6228,520218,261308
 10/25/15 ,26 sec,20 yr 8 mo 29 dy 4 hr 54 min 58 sec,4 min 55 sec,159363,671663,2304686,212489,146278,163674,72616,43596,21599,6284,5127,339287,178483
 10/24/15 ,25 sec,15 yr 2 mo 19 dy 12 hr 26 min 18 sec,4 min 39 sec,148822,535571,1793643,175385,120351,127451,54466,32708,16319,4827,4064,265075,140703
