Date,Median Session Length,Total Time Spent in App by all users,Avg Session Length,New Users,Active Users,Sessions,1 session,2 sessions,3 - 4  sessions,5 - 6 sessions,7 - 9 sessions,10 - 14 sessions,15 - 19 sessions,20+ sessions,# of events A,Unique users performing event A
 10/23/15 ,25 sec,16 yr 6 mo 29 dy 5 hr 57 min 3 sec,4 min 16 sec,144374,595776,2110545,168902,133803,153331,68966,41240,19979,5309,4246,402621,204642
 10/22/15 ,24 sec,15 yr 9 mo 6 dy 20 hr 27 min 57 sec,4 min 12 sec,79793,549776,2014691,134897,124357,151238,70390,41767,18969,4880,3278,452462,226020
 10/21/15 ,23 sec,15 yr 3 mo 22 dy 20 hr 43 min 17 sec,4 min 19 sec,21779,498525,1887148,111608,112451,141133,66800,40102,18409,4688,3334,458119,225535
 10/20/15 ,23 sec,15 yr 5 mo 24 dy 18 hr 23 min 47 sec,4 min 21 sec,23151,500275,1897172,111428,111798,143047,67175,40146,18630,4680,3371,456840,226053
 10/19/15 ,23 sec,15 yr 7 mo 3 dy 23 hr 7 min 5 sec,4 min 23 sec,24303,501336,1894111,112799,112325,142279,67053,40206,18541,4803,3330,449761,222257
 10/18/15 ,24 sec,14 yr 1 mo 7 hr 30 min 2 sec,5 min 5 sec,28100,444190,1483788,136467,99259,112921,48815,27966,12768,3415,2579,294777,151472
 10/17/15 ,23 sec,10 yr 11 mo 5 dy 10 hr 59 min 52 sec,5 min 6 sec,19126,341478,1144938,104371,78225,86321,36867,20857,9793,2841,2203,233161,119788
 10/16/15 ,23 sec,12 yr 11 mo 22 dy 12 hr 44 min 6 sec,4 min 25 sec,20159,437770,1564350,115110,99695,117715,52761,31351,14444,3859,2835,359911,179151
 10/15/15 ,23 sec,15 yr 1 mo 15 dy 16 hr 4 min 12 sec,4 min 22 sec,24059,491455,1852271,112017,110377,139182,64977,39008,17922,4650,3322,424453,208302
 10/14/15 ,23 sec,14 yr 4 mo 1 dy 7 hr 16 min 22 sec,4 min 9 sec,23212,492669,1845073,110947,111655,140377,65217,39149,17776,4410,3138,440949,220061
 10/13/15 ,23 sec,14 yr 6 mo 27 dy 19 hr 33 sec,4 min 14 sec,23211,489830,1834824,111087,110785,139376,64819,38745,17575,4377,3066,440877,219925
 10/12/15 ,23 sec,14 yr 9 mo 10 dy 24 min 30 sec,4 min 26 sec,24456,486534,1779244,119789,109669,135023,61711,36318,16621,4350,3053,406916,203215
 10/11/15 ,23 sec,12 yr 9 mo 10 dy 15 hr 13 min 43 sec,4 min 50 sec,25629,419634,1418953,124331,94827,108593,47176,26881,12010,3303,2513,287432,148233
 10/10/15 ,23 sec,10 yr 6 mo 18 dy 5 hr 3 min 10 sec,5 min 4 sec,19257,334433,1114947,103664,76848,83968,35412,20133,9519,2738,2151,225986,117107
 10/09/15 ,23 sec,12 yr 8 mo 21 dy 21 hr 29 min 10 sec,4 min 24 sec,20678,430013,1543579,113079,97815,115291,52107,30714,14327,3809,2871,360837,179692
 10/08/15 ,23 sec,14 yr 10 mo 8 dy 17 hr 44 min 36 sec,4 min 21 sec,22435,482857,1826107,108822,108291,137248,64511,38630,17502,4507,3346,438900,217940
 10/07/15 ,23 sec,14 yr 2 mo 7 dy 5 hr 28 min 53 sec,4 min 9 sec,23407,485927,1825189,108084,110271,139264,64949,38321,17538,4520,2980,438709,220068
 10/06/15 ,23 sec,14 yr 3 mo 27 dy 6 hr 3 min 39 sec,4 min 10 sec,23615,486250,1829739,108295,110580,139388,64810,38262,17495,4364,3056,435866,219932
 10/05/15 ,23 sec,14 yr 5 mo 28 dy 38 min 54 sec,4 min 14 sec,24100,486032,1821913,108935,109974,139103,64836,38468,17303,4371,3042,430693,216519
 10/04/15 ,23 sec,12 yr 10 mo 10 dy 7 hr 11 min 13 sec,4 min 51 sec,29153,429031,1416778,131658,96929,110070,46713,26419,11789,3175,2278,280220,146809
 10/03/15 ,23 sec,10 yr 9 mo 4 dy 6 hr 18 min 46 sec,5 min 15 sec,19219,328554,1102628,101810,74380,82460,34918,20534,9474,2751,2227,223502,115596
 10/02/15 ,23 sec,12 yr 3 mo 5 dy 15 hr 18 min 40 sec,4 min 21 sec,19881,421396,1503483,111869,95703,113351,50834,29495,13697,3712,2735,349188,176607
 10/01/15 ,23 sec,14 yr 7 mo 9 dy 1 hr 2 min 28 sec,4 min 24 sec,23272,473623,1777246,107548,107045,134648,62624,37227,16994,4313,3224,424103,212762
 09/30/15 ,23 sec,13 yr 10 mo 6 dy 2 hr 17 min 37 sec,4 min 9 sec,25005,476491,1779980,107187,108498,136472,63081,37281,16772,4167,3033,420851,213998
 09/29/15 ,23 sec,14 yr 1 mo 17 dy 21 hr 37 min 27 sec,4 min 14 sec,24453,475880,1778644,106811,108471,136706,63174,36907,16728,4143,2940,421842,213749
 09/28/15 ,23 sec,13 yr 9 mo 22 dy 12 hr 46 sec,4 min 9 sec,25236,474949,1770433,107514,107761,136049,62767,36979,16732,4209,2938,409550,207246
 09/27/15 ,24 sec,12 yr 5 mo 7 dy 3 hr 55 min 7 sec,4 min 47 sec,31273,422115,1393840,129805,95221,107933,46306,25945,11662,2983,2260,269199,141678
 09/26/15 ,23 sec,9 yr 9 mo 3 dy 16 hr 8 min 0 sec,4 min 56 sec,21017,321203,1060547,100981,73767,80552,33467,19011,8855,2570,2000,205318,106796
 09/25/15 ,23 sec,12 yr 24 dy 12 min 50 sec,4 min 25 sec,21952,413102,1461374,110702,94707,110435,49191,28793,13091,3580,2603,335827,170806
 09/24/15 ,23 sec,14 yr 1 mo 14 dy 4 hr 19 min 12 sec,4 min 25 sec,23948,459821,1710128,106005,104581,130912,59889,35255,16081,4135,2963,408016,206467
 09/23/15 ,23 sec,13 yr 9 mo 7 dy 10 hr 15 min 1 sec,4 min 19 sec,25237,461086,1701814,106486,105505,131229,60143,35277,15600,3988,2858,403286,206483
 09/22/15 ,23 sec,13 yr 9 mo 18 dy 21 hr 50 min 5 sec,4 min 15 sec,26432,464199,1731874,105226,105919,132916,61357,35705,16177,4025,2874,408959,209612
 09/21/15 ,23 sec,13 yr 10 mo 8 dy 11 hr 4 min 57 sec,4 min 16 sec,27236,464862,1731843,105104,106564,133470,61068,35503,16140,4064,2949,404857,206907
 09/20/15 ,23 sec,12 yr 6 mo 28 dy 15 hr 33 min 56 sec,4 min 56 sec,30097,411854,1366697,127119,92765,105067,45234,25133,11332,3003,2201,267543,141618
 09/19/15 ,23 sec,9 yr 10 mo 22 dy 20 hr 56 min 2 sec,5 min 8 sec,19039,311404,1032549,97193,71704,78163,32792,18636,8529,2460,1927,207915,110020
 09/18/15 ,23 sec,12 yr 1 mo 21 dy 22 hr 30 min 54 sec,4 min 33 sec,21694,404755,1428901,107034,92701,109415,48594,28137,12913,3440,2521,332616,171462
 09/17/15 ,23 sec,14 yr 4 mo 6 dy 23 hr 28 min 28 sec,4 min 33 sec,24750,453768,1689280,103020,103228,129746,59797,35380,15618,3976,3003,404544,206419
 09/16/15 ,23 sec,13 yr 5 mo 16 dy 12 hr 8 min 2 sec,4 min 15 sec,26316,455493,1686947,103747,104224,130342,60084,34887,15436,3934,2839,401662,206810
 09/15/15 ,23 sec,13 yr 5 mo 2 dy 14 hr 37 min 33 sec,4 min 14 sec,27390,454285,1688867,102667,103430,131000,60053,34777,15688,3849,2821,401654,207147
 09/14/15 ,24 sec,13 yr 7 mo 1 dy 12 hr 32 min 44 sec,4 min 19 sec,29610,452372,1677649,102842,103300,129885,59727,34483,15371,3875,2889,392806,202621
 09/13/15 ,24 sec,12 yr 7 mo 22 dy 1 hr 24 min 40 sec,5 min 6 sec,32848,400427,1331511,122629,90077,102874,43915,24665,11079,2862,2326,261611,138891
 09/12/15 ,23 sec,9 yr 9 mo 22 dy 11 hr 41 min 45 sec,5 min 16 sec,21503,300677,998418,93579,69301,75644,31560,17920,8483,2293,1897,201633,107362
 09/11/15 ,23 sec,11 yr 4 mo 27 dy 15 hr 17 min 34 sec,4 min 27 sec,21665,387349,1368845,102559,88833,104931,46375,26737,12133,3317,2464,320727,166000
 09/10/15 ,23 sec,13 yr 5 mo 13 dy 5 hr 19 min 2 sec,4 min 28 sec,24883,433545,1612248,99142,98004,124533,57048,33274,14826,3932,2786,384956,198319
 09/09/15 ,23 sec,13 yr 2 mo 15 dy 15 hr 30 min 23 sec,4 min 23 sec,26027,434569,1610032,98161,99624,125018,57668,33080,14647,3738,2633,384986,199723
 09/08/15 ,24 sec,12 yr 7 mo 13 dy 21 hr 56 min 28 sec,4 min 11 sec,27774,434992,1611752,98174,99516,125948,57063,33125,14673,3781,2712,385130,200902
 09/07/15 ,24 sec,12 yr 11 mo 2 dy 21 hr 37 min 57 sec,4 min 54 sec,30764,417079,1411762,117414,97316,112172,47260,25972,11552,3074,2319,292916,155702
 09/06/15 ,24 sec,10 yr 6 mo 17 dy 10 hr 47 sec,4 min 48 sec,25587,343108,1179805,94836,78959,92928,39889,22053,9708,2642,2093,245938,129295
 09/05/15 ,23 sec,8 yr 9 mo 13 dy 10 hr 42 min 37 sec,5 min 2 sec,19597,285427,938121,90919,65472,71041,29515,16717,7715,2237,1811,188415,97998
 09/04/15 ,23 sec,10 yr 4 mo 18 dy 6 hr 52 min 9 sec,4 min 21 sec,18597,365783,1279305,99474,83602,98517,42930,24590,11246,3038,2386,309939,160019
 09/03/15 ,23 sec,12 yr 3 mo 9 dy 7 hr 34 min 53 sec,4 min 20 sec,20418,406281,1514688,92054,92276,117080,53848,31220,13666,3506,2631,381095,195608
 09/02/15 ,24 sec,11 yr 8 mo 16 hr 22 min 29 sec,4 min 6 sec,26762,411874,1522198,93532,93881,119073,54345,31119,13814,3596,2514,381347,197437
 09/01/15 ,24 sec,11 yr 10 mo 19 dy 14 hr 25 min 14 sec,4 min 12 sec,28963,409620,1514365,93037,93612,118162,54030,31069,13521,3605,2584,375400,194685
 08/31/15 ,24 sec,11 yr 9 mo 17 dy 8 hr 21 min 32 sec,4 min 13 sec,31333,405884,1495447,93606,92062,117157,53194,30502,13477,3403,2483,363616,188556
 08/30/15 ,24 sec,10 yr 3 mo 25 dy 3 hr 35 min 59 sec,5 min 1 sec,30217,342592,1109745,110534,77102,85441,35968,20157,8899,2554,1937,227954,120162
 08/29/15 ,23 sec,8 yr 6 mo 6 dy 21 hr 50 min 0 sec,5 min 11 sec,17961,266646,881130,82218,61771,67706,28189,15667,7363,2078,1654,192102,102284
 08/28/15 ,24 sec,9 yr 9 mo 11 dy 18 hr 27 min 52 sec,4 min 26 sec,18927,338000,1183138,90006,77763,91819,40319,23087,10228,2696,2082,294349,152956
 08/27/15 ,24 sec,11 yr 1 mo 3 dy 21 hr 41 min 11 sec,4 min 23 sec,21913,370472,1361089,86845,84421,105583,48345,27478,12191,3163,2446,341905,175298
 08/26/15 ,24 sec,10 yr 6 mo 3 dy 17 hr 20 min 47 sec,4 min 10 sec,22290,368271,1348673,85637,84305,105629,47865,27573,12044,3083,2135,337670,174840
 08/25/15 ,24 sec,10 yr 5 mo 7 dy 15 hr 19 min 41 sec,4 min 10 sec,22814,366905,1340023,85989,83887,104558,47798,27422,12047,3005,2199,336178,174142
 08/24/15 ,24 sec,10 yr 5 mo 24 dy 8 hr 35 min 29 sec,4 min 12 sec,23510,365793,1336013,86231,83403,104640,47562,26700,12046,3086,2125,329597,170444
 08/23/15 ,24 sec,9 yr 6 mo 4 dy 22 hr 5 min 15 sec,4 min 51 sec,28767,325451,1051986,104603,73538,81296,34572,19061,8393,2292,1696,216926,114814
 08/22/15 ,23 sec,7 yr 11 mo 9 dy 12 hr 3 min 13 sec,5 min 2 sec,17234,254562,846881,78175,58433,64647,27512,15157,7071,1971,1596,184209,97544
 08/21/15 ,24 sec,9 yr 7 mo 2 dy 6 hr 24 min 36 sec,4 min 39 sec,18310,315851,1108249,84937,72071,85448,37768,21423,9570,2618,2016,268973,137667
 08/20/15 ,24 sec,10 yr 5 mo 22 dy 20 hr 22 min 23 sec,4 min 27 sec,19946,343252,1264797,81931,77307,96592,44602,25964,11617,2918,2321,319823,161697
 08/19/15 ,24 sec,10 yr 7 mo 21 dy 10 hr 12 min 38 sec,4 min 29 sec,19806,344016,1275190,80935,77333,96918,45163,26490,11908,2987,2282,324703,163666
 08/18/15 ,24 sec,10 yr 1 mo 17 dy 5 hr 23 min 54 sec,4 min 19 sec,20384,341714,1256108,81164,77403,96136,44834,25692,11441,2949,2095,318518,162120
 08/17/15 ,24 sec,10 yr 8 mo 3 dy 17 hr 22 min 41 sec,4 min 36 sec,20720,339477,1239963,82617,76977,94932,43463,25222,11133,2951,2182,310555,157877
 08/16/15 ,24 sec,9 yr 10 mo 17 dy 24 min 4 sec,5 min 18 sec,23012,303083,1003712,95383,67808,76140,32859,18402,8426,2272,1793,218308,112719
 08/15/15 ,23 sec,8 yr 1 mo 10 dy 5 hr 3 min 8 sec,5 min 21 sec,15387,243499,814215,74487,55811,61764,26384,14661,6801,2028,1563,186845,96699
 08/14/15 ,24 sec,9 yr 3 mo 3 dy 13 hr 46 min 44 sec,4 min 41 sec,16893,300607,1057985,81117,68493,80662,35863,20726,9227,2572,1947,267884,136100
 08/13/15 ,24 sec,10 yr 9 mo 25 dy 8 hr 24 min 7 sec,4 min 48 sec,18597,328956,1210365,79140,74530,92169,42211,24672,11055,2970,2209,314894,156970
 08/12/15 ,24 sec,10 yr 7 mo 28 dy 3 hr 19 min 19 sec,4 min 40 sec,19734,333274,1227207,79587,75018,93529,43523,25160,11267,2936,2254,318369,159694
 08/11/15 ,24 sec,10 yr 3 mo 17 dy 13 hr 29 sec,4 min 36 sec,20176,328960,1199010,80130,74279,92261,42077,24482,10921,2777,2033,309564,156617
 08/10/15 ,24 sec,10 yr 2 mo 23 dy 6 hr 22 min 5 sec,4 min 33 sec,20395,329121,1202314,79867,74684,92133,42303,24402,10909,2808,2015,307983,155692
 08/09/15 ,24 sec,9 yr 3 mo 1 dy 5 hr 4 min 15 sec,5 min 10 sec,22480,295103,960776,93383,67138,74219,31456,17404,7686,2168,1649,215476,112027
 08/08/15 ,23 sec,8 yr 29 dy 4 hr 46 min 37 sec,5 min 20 sec,15428,241661,813470,73148,55035,62144,26176,14764,6808,1999,1587,191443,98893
 08/07/15 ,24 sec,8 yr 11 mo 12 dy 10 hr 10 min 20 sec,4 min 36 sec,17031,295481,1042508,79482,67400,79188,35526,20224,9222,2471,1968,270266,135829
 08/06/15 ,24 sec,10 yr 4 mo 15 dy 12 hr 17 min 12 sec,4 min 41 sec,18614,322513,1188093,77954,72897,89876,41572,24077,10974,3031,2132,316853,156843
 08/05/15 ,24 sec,10 yr 9 dy 2 hr 24 min 11 sec,4 min 32 sec,19358,323901,1185135,77957,73818,90562,41752,24212,10834,2759,2007,317150,158149
 08/04/15 ,24 sec,10 yr 2 dy 2 hr 15 min 45 sec,4 min 32 sec,20321,329363,1183249,82479,74742,91390,41601,23847,10618,2757,1929,316628,158800
 08/03/15 ,24 sec,10 yr 2 mo 9 dy 24 min 48 sec,4 min 38 sec,20728,323620,1178683,79982,72870,90219,41209,23892,10591,2769,2088,313619,156138
 08/02/15 ,24 sec,9 yr 6 mo 20 dy 15 hr 48 min 3 sec,5 min 16 sec,22805,292925,977798,90138,65975,74889,31843,17905,8144,2230,1801,228747,116262
 08/01/15 ,24 sec,8 yr 22 dy 16 hr 8 min 45 sec,5 min 24 sec,16275,238616,803489,72048,54500,61200,25974,14550,6791,1991,1562,197976,100347
 07/31/15 ,24 sec,9 yr 2 mo 5 dy 9 hr 1 min 1 sec,4 min 49 sec,18187,289603,1023046,78972,65117,77506,34652,19934,9011,2451,1960,276790,136908
 07/30/15 ,24 sec,9 yr 10 mo 27 dy 8 hr 26 min 31 sec,4 min 36 sec,19000,315027,1157223,77536,70980,86838,40437,23508,10684,2817,2227,326174,158555
 07/29/15 ,24 sec,9 yr 6 mo 22 dy 15 hr 28 min 26 sec,4 min 26 sec,18843,318537,1156480,79213,72042,87728,40659,23481,10584,2779,2051,329966,161951
 07/28/15 ,25 sec,9 yr 9 mo 6 dy 22 hr 53 min 15 sec,4 min 26 sec,19501,326506,1183727,82961,73066,89386,41248,23970,10786,2945,2144,369754,179336
 07/27/15 ,25 sec,9 yr 8 mo 11 dy 2 hr 17 min 42 sec,4 min 26 sec,19295,317481,1172617,77090,70924,88360,40943,23960,11027,2926,2251,384392,183989
 07/26/15 ,25 sec,8 yr 6 mo 6 dy 15 hr 38 min 53 sec,4 min 51 sec,20797,284272,942801,87638,64081,72464,30842,17570,7901,2168,1608,276546,136564
 07/25/15 ,24 sec,7 yr 6 mo 9 dy 19 hr 11 min 54 sec,5 min 9 sec,15435,234149,785408,70980,53865,59683,25139,14333,6642,2029,1478,236593,116809
 07/24/15 ,25 sec,8 yr 5 mo 15 dy 8 hr 23 min 22 sec,4 min 31 sec,16809,284564,1004103,76661,64500,76391,34129,19389,9014,2627,1853,331470,159318
 07/23/15 ,25 sec,9 yr 7 mo 9 dy 21 hr 31 min 1 sec,4 min 29 sec,17414,311742,1151161,75206,70027,86979,40289,23426,10768,2827,2220,387008,184779
 07/22/15 ,25 sec,9 yr 2 mo 17 dy 15 hr 49 min 22 sec,4 min 21 sec,17695,312091,1134576,75920,70593,87608,39860,23212,10260,2705,1933,387480,186420
 07/21/15 ,25 sec,9 yr 5 mo 1 dy 18 hr 39 min 39 sec,4 min 24 sec,18317,313707,1146454,76253,71310,87257,40225,23307,10567,2847,1941,390176,187459
 07/20/15 ,25 sec,9 yr 3 mo 9 dy 9 hr 40 min 46 sec,4 min 22 sec,18910,313671,1138768,77582,70417,87569,40093,22896,10280,2787,2047,387716,185503
 07/19/15 ,25 sec,8 yr 8 mo 12 dy 22 hr 12 min 44 sec,4 min 58 sec,20281,283754,944454,88239,63202,72223,30858,17117,8057,2235,1823,289559,139712
 07/18/15 ,24 sec,7 yr 1 mo 18 dy 14 hr 14 min 42 sec,4 min 57 sec,15293,233833,777910,72296,53307,59420,24805,14083,6568,1886,1468,246260,120654
 07/17/15 ,25 sec,8 yr 3 mo 17 dy 17 hr 32 min 19 sec,4 min 26 sec,17326,287425,1006758,80362,64484,76171,33461,19499,8952,2522,1974,368282,174848
 07/16/15 ,25 sec,9 yr 2 mo 19 dy 22 hr 21 min 44 sec,4 min 17 sec,18367,313084,1157155,76438,69872,87237,40166,23469,10701,2917,2284,445145,208038
 07/15/15 ,25 sec,8 yr 11 mo 10 dy 5 hr 26 sec,4 min 8 sec,17836,314955,1154387,76238,71496,88191,40296,23223,10593,2848,2070,447882,211958
 07/14/15 ,25 sec,8 yr 11 mo 7 dy 23 hr 26 min 57 sec,4 min 6 sec,18618,319157,1164135,77991,71905,89180,40843,23631,10685,2876,2046,460717,216655
 07/13/15 ,25 sec,9 yr 22 dy 17 hr 13 sec,4 min 11 sec,19213,316791,1160979,77631,71563,88088,40460,23372,10601,2944,2132,462938,215607
 07/12/15 ,25 sec,8 yr 6 mo 17 dy 11 hr 25 min 24 sec,4 min 43 sec,21196,290152,975751,88108,64676,74031,32526,18385,8276,2284,1866,344916,164344
 07/11/15 ,25 sec,7 yr 2 mo 57 min 58 sec,4 min 53 sec,15894,235491,788623,71362,53953,59964,25670,14452,6614,1971,1505,284393,136906
 07/10/15 ,25 sec,7 yr 11 mo 29 dy 20 hr 46 min 22 sec,4 min 15 sec,16779,285177,1009369,77029,65019,76093,33971,19770,8891,2486,1918,391698,184780
 07/09/15 ,25 sec,9 yr 2 mo 6 dy 20 hr 29 min 24 sec,4 min 15 sec,18710,315504,1164575,76593,70803,87940,40623,23527,10729,2991,2298,460870,215748
 07/08/15 ,25 sec,8 yr 11 mo 16 sec,4 min 6 sec,18770,317132,1160338,76385,71972,88984,40979,23423,10470,2886,2033,469142,219824
 07/07/15 ,25 sec,8 yr 11 mo 29 dy 19 hr 5 min 11 sec,4 min 7 sec,19431,318469,1167478,76789,72182,89244,40867,23648,10770,2850,2119,465481,219418
 07/06/15 ,25 sec,9 yr 4 mo 12 dy 14 hr 39 min 28 sec,4 min 16 sec,20042,318550,1178084,76646,71446,88994,41126,23979,11052,2984,2323,467033,217260
 07/05/15 ,25 sec,7 yr 11 mo 29 dy 21 hr 29 min 57 sec,4 min 34 sec,21337,283543,938569,88467,63433,71736,30963,17264,7755,2280,1645,329954,159198
 07/04/15 ,24 sec,6 yr 10 mo 21 dy 21 hr 12 min 19 sec,4 min 56 sec,14865,223892,750223,68629,51586,56684,23925,13357,6306,1924,1481,266516,128298
 07/03/15 ,25 sec,7 yr 11 mo 21 dy 4 hr 16 min 37 sec,4 min 33 sec,16529,270718,941079,75532,62660,71678,30871,17593,8138,2387,1859,363438,172471
 07/02/15 ,25 sec,9 yr 11 dy 2 hr 6 min 55 sec,4 min 14 sec,18555,311530,1146960,75895,70391,86765,39662,23052,10605,2954,2206,460442,214500
 07/01/15 ,25 sec,8 yr 8 mo 13 dy 14 hr 20 min 9 sec,4 min 3 sec,19101,314742,1149223,76302,72067,87920,39871,23244,10510,2793,2035,460416,217099
 06/30/15 ,25 sec,8 yr 10 mo 16 dy 11 hr 50 min 0 sec,4 min 6 sec,19420,317108,1159626,76830,71788,88682,40676,23418,10664,2940,2110,463275,218707
 06/29/15 ,25 sec,8 yr 9 mo 28 dy 14 hr 36 min 30 sec,4 min 5 sec,19421,316539,1158279,76386,71496,88977,40516,23425,10709,2947,2083,465300,217285
 06/28/15 ,25 sec,8 yr 5 mo 17 dy 19 min 32 sec,4 min 40 sec,21547,286454,977932,85710,64509,73338,31977,18079,8488,2468,1885,344439,164278
 06/27/15 ,24 sec,7 yr 10 dy 9 hr 59 min 24 sec,4 min 50 sec,16147,231522,782059,69638,53154,59510,24980,14070,6644,2007,1519,280198,134505
 06/26/15 ,25 sec,7 yr 10 mo 12 dy 23 hr 26 min 20 sec,4 min 12 sec,17312,283291,1004845,76278,64318,75910,33896,19475,8955,2594,1865,394541,184090
 06/25/15 ,25 sec,8 yr 11 mo 16 dy 21 hr 32 min 8 sec,4 min 9 sec,18944,315070,1155586,76342,71835,87473,40342,23197,10751,2949,2181,464725,217517
 06/24/15 ,26 sec,9 yr 4 mo 14 dy 7 hr 20 min 40 sec,4 min 15 sec,19527,319403,1188478,75425,72193,89354,41273,24542,11215,3029,2372,476433,221443
 06/23/15 ,25 sec,8 yr 10 mo 8 dy 8 hr 57 min 46 sec,4 min 3 sec,20130,317894,1167936,76087,72251,88890,40921,24002,10803,2901,2039,467391,220378
 06/22/15 ,25 sec,9 yr 14 dy 13 hr 49 min 13 sec,4 min 7 sec,21456,320074,1174605,76791,72998,89544,41024,23936,10704,2945,2132,468507,219773
 06/21/15 ,25 sec,8 yr 3 mo 6 dy 7 hr 12 min 2 sec,4 min 34 sec,22245,288875,974240,86609,64675,74619,32193,18333,8314,2384,1748,345634,165212
